data,session,multiplier,session_ls,win_amount,number,death,Amount,a,w
2024-03-20 16:57:39.907221,164194,4.14,1711207942549,1487044.42,8665,3603,1085900.87,6997,3000
2024-03-20 16:57:39.932975,164194,4.14,1711207942549,172166.21,8665,7477,1085900.87,6997,3000
2024-03-20 16:57:39.970261,164194,4.14,1711207942549,279609.85,8665,6870,1085900.87,6997,3000
2024-03-20 16:57:39.974699,164194,4.14,1711207942549,517529.62,8665,6217,1085900.87,6997,3000
2024-03-20 16:57:40.031070,164194,4.14,1711207942549,886857.62,8665,5056,1085900.87,6997,3000
2024-03-20 16:57:40.078843,164194,4.14,1711207942549,1113278.02,8665,4463,1085900.87,6997,3000
2024-03-20 16:57:40.137136,164194,4.14,1711207942549,1487044.42,8665,3603,1085900.87,6997,3000
2024-03-20 16:57:40.155998,164194,4.14,1711207942549,1724161.96,8665,2996,1085900.87,6997,3000
2024-03-20 16:57:40.206048,164194,4.14,1711207942549,2029043.64,8665,2233,1085900.87,6997,3000
2024-03-20 16:57:43.286397,164194,4.14,1711207942549,2617634.96,8665,1741,1085900.87,6997,3000
2024-03-20 16:57:43.289703,164194,4.14,1711207942549,279609.85,8665,6870,1085900.87,6997,3000
2024-03-20 16:57:43.321125,164194,4.14,1711207942549,517529.62,8665,6217,1085900.87,6997,3000
2024-03-20 16:57:43.333146,164194,4.14,1711207942549,886857.62,8665,5056,1085900.87,6997,3000
2024-03-20 16:57:43.356881,164194,4.14,1711207942549,1113278.02,8665,4463,1085900.87,6997,3000
2024-03-20 16:57:43.364846,164194,4.14,1711207942549,1487044.42,8665,3603,1085900.87,6997,3000
2024-03-20 16:57:43.428192,164194,4.14,1711207942549,1724161.96,8665,2996,1085900.87,6997,3000
2024-03-20 16:57:43.428192,164194,4.14,1711207942549,2029043.64,8665,2233,1085900.87,6997,3000
2024-03-20 16:57:43.461250,164194,4.14,1711207942549,2617634.96,8665,1741,1085900.87,6997,3000
2024-03-20 16:57:43.499607,164194,7.85,1711207974524,2848578.71,8665,1482,1085900.87,6997,3000
2024-03-20 16:57:46.648065,164194,7.85,1711207974524,3083914.01,8665,1166,1085900.87,6997,3000
2024-03-20 16:57:46.664464,164194,7.85,1711207974524,886857.62,8665,5056,1085900.87,6997,3000
2024-03-20 16:57:46.715253,164194,7.85,1711207974524,1113278.02,8665,4463,1085900.87,6997,3000
2024-03-20 16:57:46.745408,164194,7.85,1711207974524,1487044.42,8665,3603,1085900.87,6997,3000
2024-03-20 16:57:46.763440,164194,7.85,1711207974524,1724161.96,8665,2996,1085900.87,6997,3000
2024-03-20 16:57:46.793499,164194,7.85,1711207974524,2029043.64,8665,2233,1085900.87,6997,3000
2024-03-20 16:57:46.832481,164194,7.85,1711207974524,2617634.96,8665,1741,1085900.87,6997,3000
2024-03-20 16:57:46.906366,164194,7.85,1711207974524,2848578.71,8665,1482,1085900.87,6997,3000
2024-03-20 16:57:49.990231,164194,7.85,1711207974524,3083914.01,8665,1166,1085900.87,6997,3000
2024-03-20 16:57:50.016222,164194,7.85,1711207974524,2029043.64,8665,2233,1085900.87,6997,3000
2024-03-20 16:57:50.048448,164194,7.85,1711207974524,2617634.96,8665,1741,1085900.87,6997,3000
2024-03-20 16:57:50.099084,164194,7.85,1711207974524,2848578.71,8665,1482,1085900.87,6997,3000
2024-03-20 16:57:50.163047,-1,-1.0,-1,-1.0,-1,-1,-1.0,6997,3000
2024-03-20 16:57:50.181438,164198,-1.0,-1,-1.0,-1,-1,62208.71,6997,3000
2024-03-20 16:57:53.304178,164194,7.85,1711207974524,-1.0,-1,-1,289689.92,6997,3000
2024-03-20 16:57:53.387152,-1,-1.0,-1,-1.0,-1,-1,-1.0,6997,3000
2024-03-20 16:57:53.407647,164198,-1.0,-1,-1.0,-1,-1,62208.71,6997,3000
2024-03-20 16:57:53.411987,164198,-1.0,-1,-1.0,-1,-1,289689.92,6997,3000
2024-03-20 16:57:53.477559,164198,-1.0,-1,-1.0,-1,-1,439840.44,6997,3000
2024-03-20 16:57:53.570159,164198,-1.0,-1,-1.0,-1,-1,537999.47,6997,3000
2024-03-20 16:57:59.927520,164198,-1.0,-1,-1.0,-1,-1,643664.28,6997,3000
2024-03-20 16:57:59.955258,164198,-1.0,-1,-1.0,-1,-1,62208.71,6997,3000
2024-03-20 16:57:59.974744,164198,-1.0,-1,-1.0,-1,-1,289689.92,6997,3000
2024-03-20 16:58:00.016256,164198,-1.0,-1,-1.0,-1,-1,439840.44,6997,3000
2024-03-20 16:58:00.021288,164198,-1.0,-1,-1.0,-1,-1,537999.47,6997,3000
2024-03-20 16:58:00.059254,164198,-1.0,-1,-1.0,-1,-1,643664.28,6997,3000
2024-03-20 16:58:00.099243,164198,-1.0,-1,-1.0,-1,-1,759400.89,6997,3000
2024-03-20 16:58:00.115207,164198,-1.0,-1,-1.0,-1,-1,898401.99,6997,3000
2024-03-20 16:58:00.170193,164198,-1.0,-1,-1.0,-1,-1,935263.49,6997,3000
2024-03-20 16:58:03.328563,164198,-1.0,-1,-1.0,-1,-1,935263.49,6997,3000
2024-03-20 16:58:03.340543,164198,-1.0,-1,-1.0,-1,-1,537999.47,6997,3000
2024-03-20 16:58:03.366383,164198,-1.0,-1,-1.0,-1,-1,643664.28,6997,3000
2024-03-20 16:58:03.394018,164198,-1.0,-1,-1.0,-1,-1,759400.89,6997,3000
2024-03-20 16:58:03.417625,164198,-1.0,-1,-1.0,-1,-1,898401.99,6997,3000
2024-03-20 16:58:03.443322,164198,-1.0,-1,-1.0,-1,-1,935263.49,6997,3000
2024-03-20 16:58:03.462095,164198,-1.0,-1,-1.0,-1,-1,935263.49,6997,3000
2024-03-20 16:58:03.481977,164198,-1.0,-1,35898.44,8495,8175,935263.49,6997,3000
2024-03-20 16:58:03.504181,164198,-1.0,-1,79334.98,8495,7773,935263.49,6997,3000
2024-03-20 16:58:09.834721,164198,-1.0,-1,170664.58,8495,7336,935263.49,6997,3000
2024-03-20 16:58:09.870013,164198,-1.0,-1,170664.58,8495,7336,935263.49,6997,3000
2024-03-20 16:58:09.880664,164198,-1.0,-1,170664.58,8495,7336,935263.49,6997,3000
2024-03-20 16:58:09.902900,164198,-1.0,-1,35898.44,8495,8175,935263.49,6997,3000
2024-03-20 16:58:09.911494,164198,-1.0,-1,79334.98,8495,7773,935263.49,6997,3000
2024-03-20 16:58:09.946361,164198,1.81,1711207995896,170664.58,8495,7336,935263.49,6997,3000
2024-03-20 16:58:19.286618,-1,-1.0,-1,-1.0,-1,-1,-1.0,6997,3000
2024-03-20 16:58:19.317890,164201,-1.0,-1,-1.0,-1,-1,110396.36,6997,3000
2024-03-20 16:58:19.364274,164201,-1.0,-1,-1.0,-1,-1,262100.65,6997,3000
2024-03-20 16:58:19.402144,164201,-1.0,-1,-1.0,-1,-1,360839.09,6997,3000
2024-03-20 16:58:19.437181,164201,-1.0,-1,-1.0,-1,-1,482104.56,6997,3000
2024-03-20 16:58:19.442629,164201,-1.0,-1,-1.0,-1,-1,588447.78,6997,3000
2024-03-20 16:58:19.473791,164201,-1.0,-1,-1.0,-1,-1,719976.9,6997,3000
2024-03-20 16:58:19.523770,164201,-1.0,-1,-1.0,-1,-1,860634.35,6997,3000
2024-03-20 16:58:22.700424,164201,-1.0,-1,-1.0,-1,-1,906418.55,6997,3000
2024-03-20 16:58:22.804974,164201,-1.0,-1,-1.0,-1,-1,262100.65,6997,3000
2024-03-20 16:58:22.957031,164201,-1.0,-1,-1.0,-1,-1,360839.09,6997,3000
2024-03-20 16:58:22.997206,164201,-1.0,-1,-1.0,-1,-1,482104.56,6997,3000
2024-03-20 16:58:23.021117,164201,-1.0,-1,-1.0,-1,-1,588447.78,6997,3000
2024-03-20 16:58:23.052497,164201,-1.0,-1,-1.0,-1,-1,719976.9,6997,3000
2024-03-20 16:58:23.073399,164201,-1.0,-1,-1.0,-1,-1,860634.35,6997,3000
2024-03-20 16:58:23.093159,164201,-1.0,-1,-1.0,-1,-1,906418.55,6997,3000
2024-03-20 16:58:23.130984,164201,-1.0,-1,-1.0,-1,-1,906418.55,6997,3000
2024-03-20 16:58:26.244648,164201,-1.0,-1,12675.37,7503,7375,906418.55,6997,3000
2024-03-20 16:58:26.258395,164201,-1.0,-1,12675.37,7503,7375,588447.78,6997,3000
2024-03-20 16:58:26.275987,164201,-1.0,-1,12675.37,7503,7375,719976.9,6997,3000
2024-03-20 16:58:26.290230,164201,-1.0,-1,12675.37,7503,7375,860634.35,6997,3000
2024-03-20 16:58:26.307050,164201,-1.0,-1,12675.37,7503,7375,906418.55,6997,3000
2024-03-20 16:58:26.333138,164201,-1.0,-1,12675.37,7503,7375,906418.55,6997,3000
2024-03-20 16:58:26.333138,164201,-1.0,-1,12675.37,7503,7375,906418.55,6997,3000
2024-03-20 16:58:26.364952,164201,1.4,1711208015560,70265.57,7503,6756,906418.55,6997,3000
2024-03-20 16:58:29.521268,164201,1.4,1711208015560,114085.39,7503,6610,906418.55,6997,3000
2024-03-20 16:58:29.521268,164201,1.4,1711208015560,114085.39,7503,6610,860634.35,6997,3000
2024-03-20 16:58:29.550073,164201,1.4,1711208015560,114085.39,7503,6610,906418.55,6997,3000
2024-03-20 16:58:29.552050,164201,1.4,1711208015560,114085.39,7503,6610,906418.55,6997,3000
2024-03-20 16:58:29.573840,164201,1.4,1711208015560,12675.37,7503,7375,906418.55,6997,3000
2024-03-20 16:58:29.619419,164201,1.4,1711208015560,70265.57,7503,6756,906418.55,6997,3000
2024-03-20 16:58:32.851163,-1,-1.0,-1,-1.0,-1,-1,-1.0,6997,3000
2024-03-20 16:58:32.949540,164201,1.4,1711208015560,70265.57,7503,6756,-1.0,6997,3000
2024-03-20 16:58:33.085930,-1,-1.0,-1,-1.0,-1,-1,-1.0,6997,3000
2024-03-20 16:58:33.100246,164204,-1.0,-1,-1.0,-1,-1,68254.23,6997,3000
2024-03-20 16:58:33.146209,164204,-1.0,-1,-1.0,-1,-1,218837.35,6997,3000
2024-03-20 16:58:33.173536,164204,-1.0,-1,-1.0,-1,-1,309235.29,6997,3000
